Step,Pre-Action,Action,Success,Coverage,Transport Rate,Finished
0,"['get supply ReservoirTaj', 'get supply ReservoirLibre', 'explore', 'get supply ReservoirLibre', 'get supply ReservoirLibre']","['GetSupply(ReservoirTaj)', 'GetSupply(ReservoirLibre)', 'Explore()', 'GetSupply(ReservoirLibre)', 'GetSupply(ReservoirLibre)']","[False, False, True, False, False]",0.2857142857142857,0.0,False
1,"['navigate to object ReservoirTaj', 'navigate to object ReservoirLibre', 'explore', 'navigate to object ReservoirLibre', 'navigate to object ReservoirLibre']","['NavigateTo(ReservoirTaj)', 'NavigateTo(ReservoirLibre)', 'Explore()', 'NavigateTo(ReservoirLibre)', 'NavigateTo(ReservoirLibre)']","[True, True, True, True, True]",0.2857142857142857,0.1111111111111111,False
2,"['get supply ReservoirTaj', 'get supply ReservoirLibre', 'explore', 'get supply ReservoirLibre', 'explore']","['GetSupply(ReservoirTaj)', 'GetSupply(ReservoirLibre)', 'Explore()', 'GetSupply(ReservoirLibre)', 'Explore()']","[True, True, True, True, True]",0.2857142857142857,0.2222222222222222,False
3,"['navigate to object EmberFire_Region_1', 'navigate to object AgniFire_Region_1', 'explore', 'navigate to object DowntownFire_Region_1', 'get supply ReservoirLibre']","['NavigateTo(EmberFire_Region_1)', 'NavigateTo(AgniFire_Region_1)', 'Explore()', 'NavigateTo(DowntownFire_Region_1)', 'GetSupply(ReservoirLibre)']","[True, True, True, True, False]",0.7142857142857143,0.4444444444444444,False
4,"['use supply Sand on EmberFire_Region_1', 'use supply Water on AgniFire_Region_1', 'navigate to object LostPersonThomas', 'use supply Water on DowntownFire_Region_1', 'navigate to object ReservoirLibre']","['UseSupply(EmberFire, Sand)', 'UseSupply(AgniFire, Water)', 'NavigateTo(LostPersonThomas)', 'UseSupply(DowntownFire, Water)', 'NavigateTo(ReservoirLibre)']","[True, True, True, True, True]",0.8571428571428571,0.8333333333333334,False
5,"['navigate to object LostPersonThomas', 'navigate to object LostPersonThomas', 'carry LostPersonThomas', 'navigate to object DepositFacility', 'navigate to object DepositFacility']","['NavigateTo(LostPersonThomas)', 'NavigateTo(LostPersonThomas)', 'Carry(LostPersonThomas)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True, True]",1.0,0.9444444444444444,False
6,"['Carry(LostPersonThomas)', 'Carry(LostPersonThomas)', 'Navigate to object DepositFacility', 'Get supply ReservoirTaj', 'Get supply ReservoirLibre']","['Carry(LostPersonThomas)', 'Carry(LostPersonThomas)', 'NavigateTo(DepositFacility)', 'GetSupply(ReservoirTaj)', 'GetSupply(ReservoirLibre)']","[True, False, True, False, False]",1.0,0.9444444444444444,False
7,"['navigate to DepositFacility', 'navigate to LostPersonThomas', 'navigate to DepositFacility', 'navigate to ReservoirTaj', 'navigate to ReservoirLibre']","['NavigateTo(DepositFacility)', 'NavigateTo(LostPersonThomas)', 'NavigateTo(DepositFacility)', 'NavigateTo(ReservoirTaj)', 'NavigateTo(ReservoirLibre)']","[True, True, True, True, True]",1.0,0.9444444444444444,False
8,"['navigate to DepositFacility', 'carry LostPersonThomas', 'navigate to DepositFacility', 'get supply Sand from ReservoirTaj', 'get supply Water from ReservoirLibre']","['NavigateTo(DepositFacility)', 'Carry(LostPersonThomas)', 'NavigateTo(DepositFacility)', 'GetSupply(ReservoirTaj)', 'GetSupply(ReservoirLibre)']","[True, False, True, True, True]",1.0,0.9444444444444444,False
9,"['navigate to object DepositFacility', 'carry LostPersonThomas', 'navigate to object DepositFacility', 'clear inventory', 'clear inventory']","['NavigateTo(DepositFacility)', 'Carry(LostPersonThomas)', 'NavigateTo(DepositFacility)', 'ClearInventory()', 'ClearInventory()']","[True, False, True, True, True]",1.0,0.9444444444444444,False
10,"['navigate to DepositFacility', 'explore', 'navigate to DepositFacility', 'explore', 'explore']","['NavigateTo(DepositFacility)', 'Explore()', 'NavigateTo(DepositFacility)', 'Explore()', 'Explore()']","[True, False, True, True, True]",1.0,0.9444444444444444,False
11,"['navigate to object DepositFacility', 'carry LostPersonThomas', 'navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'Carry(LostPersonThomas)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, False, True, True, True]",1.0,0.9444444444444444,False
12,"['navigate to DepositFacility', 'carry LostPersonThomas', 'navigate to DepositFacility', 'get supply ReservoirTaj', 'get supply ReservoirLibre']","['NavigateTo(DepositFacility)', 'Carry(LostPersonThomas)', 'NavigateTo(DepositFacility)', 'GetSupply(ReservoirTaj)', 'GetSupply(ReservoirLibre)']","[True, False, True, False, False]",1.0,0.9444444444444444,False
13,"['Navigate to DepositFacility', 'Carry LostPersonThomas', 'Navigate to DepositFacility', 'Navigate to ReservoirTaj', 'Navigate to ReservoirLibre']","['NavigateTo(DepositFacility)', 'Carry(LostPersonThomas)', 'NavigateTo(DepositFacility)', 'NavigateTo(ReservoirTaj)', 'NavigateTo(ReservoirLibre)']","[True, False, True, True, True]",1.0,0.9444444444444444,False
14,"['navigate to DepositFacility', 'move Down', 'navigate to DepositFacility', 'get supply Sand from ReservoirTaj', 'get supply Water from ReservoirLibre']","['NavigateTo(DepositFacility)', 'Move(Down)', 'NavigateTo(DepositFacility)', 'GetSupply(ReservoirTaj)', 'GetSupply(ReservoirLibre)']","[True, True, True, True, True]",1.0,0.9444444444444444,False
15,"['dropoff LostPersonThomas at DepositFacility', 'navigate to object DepositFacility', 'dropoff LostPersonThomas at DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility']","['DropOff(DepositFacility, LostPersonThomas)', 'NavigateTo(DepositFacility)', 'DropOff(DepositFacility, LostPersonThomas)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True, True]",1.0,1.0,True
16,"['dropoff LostPersonThomas at DepositFacility', 'navigate to DepositFacility', 'dropoff LostPersonThomas at DepositFacility', 'clear inventory', 'clear inventory']","['DropOff(DepositFacility, LostPersonThomas)', 'NavigateTo(DepositFacility)', 'DropOff(DepositFacility, LostPersonThomas)', 'ClearInventory()', 'ClearInventory()']","[False, True, False, True, True]",1.0,1.0,True
17,"['DropOff LostPersonThomas at DepositFacility', 'DropOff LostPersonThomas at DepositFacility', 'DropOff LostPersonThomas at DepositFacility', 'Explore', 'Explore']","['DropOff(DepositFacility, LostPersonThomas)', 'DropOff(DepositFacility, LostPersonThomas)', 'DropOff(DepositFacility, LostPersonThomas)', 'Explore()', 'Explore()']","[False, False, False, True, True]",1.0,1.0,True
18,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility', 'Done', 'Done']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Done', 'Done']","[True, True, True, True, True]",1.0,1.0,True
19,"['Idle', 'Navigate to object DepositFacility', 'Idle', 'Navigate to object DepositFacility', 'Navigate to object DepositFacility']","['Idle', 'NavigateTo(DepositFacility)', 'Idle', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True, True]",1.0,1.0,True
20,"['Idle', 'Navigate to object DepositFacility', 'Idle', 'Clear inventory', 'Clear inventory']","['Idle', 'NavigateTo(DepositFacility)', 'Idle', 'ClearInventory()', 'ClearInventory()']","[True, True, True, True, True]",1.0,1.0,True
21,"['dropoff LostPersonThomas at DepositFacility', 'dropoff LostPersonThomas at DepositFacility', 'dropoff LostPersonThomas at DepositFacility', 'Idle', 'Idle']","['DropOff(DepositFacility, LostPersonThomas)', 'DropOff(DepositFacility, LostPersonThomas)', 'DropOff(DepositFacility, LostPersonThomas)', 'Idle', 'Idle']","[False, False, False, True, True]",1.0,1.0,True
22,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility', 'Idle', 'Idle']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Idle', 'Idle']","[True, True, True, True, True]",1.0,1.0,True
23,"['dropoff LostPersonThomas at DepositFacility', 'dropoff LostPersonThomas at DepositFacility', 'dropoff LostPersonThomas at DepositFacility', 'explore', 'explore']","['DropOff(DepositFacility, LostPersonThomas)', 'DropOff(DepositFacility, LostPersonThomas)', 'DropOff(DepositFacility, LostPersonThomas)', 'Explore()', 'Explore()']","[False, False, False, False, True]",1.0,1.0,True
24,"['Navigate to DepositFacility', 'Navigate to DepositFacility', 'Navigate to DepositFacility', 'Move Down', 'Move Right']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Move(Down)', 'Move(Right)']","[True, True, True, True, True]",1.0,1.0,True
25,"['dropoff LostPersonThomas at DepositFacility', 'dropoff LostPersonThomas at DepositFacility', 'dropoff LostPersonThomas at DepositFacility', 'Done', 'Done']","['DropOff(DepositFacility, LostPersonThomas)', 'DropOff(DepositFacility, LostPersonThomas)', 'DropOff(DepositFacility, LostPersonThomas)', 'Done', 'Done']","[False, False, False, True, True]",1.0,1.0,True
26,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility', 'get supply ReservoirTaj', 'get supply ReservoirLibre']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'GetSupply(ReservoirTaj)', 'GetSupply(ReservoirLibre)']","[True, True, True, False, False]",1.0,1.0,True
