Step,Pre-Action,Action,Success,Coverage,Transport Rate,Finished
0,"['navigate to object ReservoirOmaha', 'navigate to object ReservoirOmaha', 'explore', 'explore', 'navigate to object ReservoirWhosville']","['NavigateTo(ReservoirOmaha)', 'NavigateTo(ReservoirOmaha)', 'Explore()', 'Explore()', 'NavigateTo(ReservoirWhosville)']","[True, True, True, True, True]",0.3333333333333333,0.13333333333333333,False
1,"['get supply ReservoirOmaha', 'get supply ReservoirOmaha', 'explore', 'explore', 'get supply ReservoirWhosville']","['GetSupply(ReservoirOmaha)', 'GetSupply(ReservoirOmaha)', 'Explore()', 'Explore()', 'GetSupply(ReservoirWhosville)']","[True, True, True, True, True]",0.3333333333333333,0.26666666666666666,False
2,"['use supply Sand on EnglandFire_Region_1', 'use supply Sand on EnglandFire_Region_1', 'explore', 'explore', 'navigate to object TownFire_Region_1']","['UseSupply(EnglandFire, Sand)', 'UseSupply(EnglandFire, Sand)', 'Explore()', 'Explore()', 'NavigateTo(TownFire_Region_1)']","[False, True, True, True, True]",0.6666666666666666,0.4666666666666667,False
3,"['navigate to object EnglandFire_Region_1', 'navigate to object EnglandFire', 'explore', 'navigate to object ReservoirWhosville', 'use supply Water on TownFire_Region_1']","['NavigateTo(EnglandFire_Region_1)', 'NavigateTo(EnglandFire_Region_1)', 'Explore()', 'NavigateTo(ReservoirWhosville)', 'UseSupply(TownFire, Water)']","[True, True, True, True, True]",0.6666666666666666,0.6,False
4,"['use supply Sand on EnglandFire_Region_1', 'get supply ReservoirOmaha', 'explore', 'get supply ReservoirWhosville', 'navigate to object TownFire_Region_2']","['UseSupply(EnglandFire, Sand)', 'GetSupply(ReservoirOmaha)', 'Explore()', 'GetSupply(ReservoirWhosville)', 'NavigateTo(TownFire_Region_2)']","[True, False, True, True, True]",0.6666666666666666,0.6666666666666666,False
5,"['Navigate to LostPersonJeremy', 'Navigate to ReservoirOmaha', 'Navigate to TownFire_Region_2', 'Navigate to TownFire_Region_2', 'Use supply Water on TownFire_Region_2']","['NavigateTo(LostPersonJeremy)', 'NavigateTo(ReservoirOmaha)', 'NavigateTo(TownFire_Region_2)', 'NavigateTo(TownFire_Region_2)', 'UseSupply(TownFire, Water)']","[True, True, True, True, False]",0.8333333333333334,0.7333333333333333,False
6,"['Navigate to LostPersonJeremy', 'Navigate to LostPersonJeremy', 'Navigate to ReservoirWhosville', 'Use supply Water on TownFire_Region_2', 'Get supply ReservoirWhosville']","['NavigateTo(LostPersonJeremy)', 'NavigateTo(LostPersonJeremy)', 'NavigateTo(ReservoirWhosville)', 'UseSupply(TownFire, Water)', 'GetSupply(ReservoirWhosville)']","[True, True, True, True, False]",0.8333333333333334,0.8,False
7,"['Carry LostPersonJeremy', 'Carry LostPersonJeremy', 'Navigate to object ReservoirWhosville', 'Navigate to object TownFire_Region_2', 'Navigate to object ReservoirWhosville']","['Carry(LostPersonJeremy)', 'Carry(LostPersonJeremy)', 'NavigateTo(ReservoirWhosville)', 'NavigateTo(TownFire_Region_2)', 'NavigateTo(ReservoirWhosville)']","[True, True, True, False, True]",0.8333333333333334,0.8666666666666667,False
8,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'get supply ReservoirWhosville', 'navigate to object TownFire_Region_2', 'get supply ReservoirWhosville']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'GetSupply(ReservoirWhosville)', 'NavigateTo(TownFire_Region_2)', 'GetSupply(ReservoirWhosville)']","[True, True, True, False, True]",1.0,0.9333333333333333,False
9,"['carry LostPersonJeremy', 'carry LostPersonJeremy', 'navigate to object TownFire_Region_2', 'navigate to object TownFire_Region_2', 'use supply Water on TownFire_Region_2']","['Carry(LostPersonJeremy)', 'Carry(LostPersonJeremy)', 'NavigateTo(TownFire_Region_2)', 'NavigateTo(TownFire_Region_2)', 'UseSupply(TownFire, Water)']","[False, False, False, False, False]",1.0,0.9333333333333333,False
