Step,Pre-Action,Action,Success,Coverage,Transport Rate,Finished
0,"['navigate to object ReservoirTaj', 'navigate to object ReservoirLibre']","['NavigateTo(ReservoirTaj)', 'NavigateTo(ReservoirLibre)']","[True, True]",0.2857142857142857,0.1111111111111111,False
1,"['get supply ReservoirTaj', 'get supply ReservoirLibre']","['GetSupply(ReservoirTaj)', 'GetSupply(ReservoirLibre)']","[True, True]",0.2857142857142857,0.2222222222222222,False
2,"['navigate to object EmberFire_Region_1', 'navigate to object AgniFire_Region_1']","['NavigateTo(EmberFire_Region_1)', 'NavigateTo(AgniFire_Region_1)']","[True, True]",0.5714285714285714,0.3333333333333333,False
3,"['use supply Sand on EmberFire_Region_1', 'use supply Water on AgniFire_Region_1']","['UseSupply(EmberFire, Sand)', 'UseSupply(AgniFire, Water)']","[True, True]",0.5714285714285714,0.5555555555555556,False
4,"['get supply ReservoirLibre', 'explore']","['GetSupply(ReservoirLibre)', 'Explore()']","[False, True]",0.5714285714285714,0.5555555555555556,False
5,"['navigate to object ReservoirLibre', 'explore']","['NavigateTo(ReservoirLibre)', 'Explore()']","[True, True]",0.5714285714285714,0.5555555555555556,False
6,"['get supply ReservoirLibre', 'explore']","['GetSupply(ReservoirLibre)', 'Explore()']","[True, True]",0.5714285714285714,0.5555555555555556,False
7,"['use supply Water on DowntownFire_Region_1', 'explore']","['UseSupply(DowntownFire, Water)', 'Explore()']","[False, True]",0.7142857142857143,0.5555555555555556,False
8,"['navigate to object DowntownFire_Region_1', 'navigate to object ReservoirLibre']","['NavigateTo(DowntownFire_Region_1)', 'NavigateTo(ReservoirLibre)']","[True, True]",0.7142857142857143,0.6111111111111112,False
9,"['Use supply Water on DowntownFire_Region_1', 'Get supply ReservoirLibre']","['UseSupply(DowntownFire, Water)', 'GetSupply(ReservoirLibre)']","[True, True]",0.7142857142857143,0.6666666666666666,False
10,"['Use supply Water on DowntownFire', 'Navigate to object DowntownFire_Region_2']","['UseSupply(DowntownFire, Water)', 'NavigateTo(DowntownFire_Region_1)']","[False, True]",0.7142857142857143,0.6666666666666666,False
11,"['get supply ReservoirLibre', 'use supply Water on DowntownFire']","['GetSupply(ReservoirLibre)', 'UseSupply(DowntownFire, Water)']","[False, True]",0.7142857142857143,0.7222222222222222,False
12,"['Navigate to object ReservoirLibre', 'Use supply Water on DowntownFire_Region_3']","['NavigateTo(ReservoirLibre)', 'UseSupply(DowntownFire, Water)']","[True, False]",0.7142857142857143,0.7222222222222222,False
13,"['explore', 'clear inventory']","['Explore()', 'ClearInventory()']","[True, True]",0.7142857142857143,0.7222222222222222,False
14,"['explore', 'navigate to object DowntownFire_Region_3']","['Explore()', 'NavigateTo(DowntownFire_Region_1)']","[True, False]",0.7142857142857143,0.7777777777777778,False
15,"['navigate to object ReservoirLibre', 'carry LostPersonThomas']","['NavigateTo(ReservoirLibre)', 'Carry(LostPersonThomas)']","[True, False]",0.8571428571428571,0.7777777777777778,False
16,"['get supply ReservoirLibre', 'navigate to object LostPersonThomas']","['GetSupply(ReservoirLibre)', 'NavigateTo(LostPersonThomas)']","[True, True]",0.8571428571428571,0.8333333333333334,False
17,"['navigate to object DowntownFire_Region_1', 'carry LostPersonThomas']","['NavigateTo(DowntownFire_Region_1)', 'Carry(LostPersonThomas)']","[False, True]",0.8571428571428571,0.8888888888888888,False
