Step,Pre-Action,Action,Success,Coverage,Transport Rate,Finished
0,"['navigate to object ReservoirUtah', 'explore', 'navigate to object ReservoirYork', 'navigate to object ReservoirUtah']","['NavigateTo(ReservoirUtah)', 'Explore()', 'NavigateTo(ReservoirYork)', 'NavigateTo(ReservoirUtah)']","[True, True, True, True]",0.3333333333333333,0.13333333333333333,False
1,"['get supply ReservoirUtah', 'explore', 'get supply ReservoirYork', 'get supply ReservoirUtah']","['GetSupply(ReservoirUtah)', 'Explore()', 'GetSupply(ReservoirYork)', 'GetSupply(ReservoirUtah)']","[True, True, True, True]",0.3333333333333333,0.26666666666666666,False
2,"['navigate to object CaldorFire_Region_1', 'explore', 'navigate to object GreatFire_Region_1', 'navigate to object CaldorFire_Region_2']","['NavigateTo(CaldorFire_Region_1)', 'Explore()', 'NavigateTo(GreatFire_Region_1)', 'NavigateTo(CaldorFire_Region_2)']","[True, True, True, True]",0.6666666666666666,0.4,False
3,"['use supply Sand on CaldorFire_Region_1', 'explore', 'use supply Water on GreatFire_Region_1', 'use supply Sand on CaldorFire_Region_2']","['UseSupply(CaldorFire, Sand)', 'Explore()', 'UseSupply(GreatFire, Water)', 'UseSupply(CaldorFire, Sand)']","[True, True, True, True]",0.6666666666666666,0.7333333333333333,False
4,"['Clear inventory', 'Navigate to object LostPersonTimmy', 'Clear inventory', 'Clear inventory']","['ClearInventory()', 'NavigateTo(LostPersonTimmy)', 'ClearInventory()', 'ClearInventory()']","[True, True, True, True]",0.8333333333333334,0.8,False
5,"['navigate to object LostPersonTimmy', 'carry LostPersonTimmy', 'navigate to object DepositFacility', 'navigate to object LostPersonTimmy']","['NavigateTo(LostPersonTimmy)', 'Carry(LostPersonTimmy)', 'NavigateTo(DepositFacility)', 'NavigateTo(LostPersonTimmy)']","[True, True, True, True]",1.0,0.9333333333333333,False
6,"['Navigate to object Bob', 'Move Up', 'Idle', 'Navigate to object Bob']","['NavigateTo(Bob)', 'Move(Up)', 'Idle', 'NavigateTo(Bob)']","[True, True, True, True]",1.0,0.9333333333333333,False
7,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True]",1.0,0.9333333333333333,False
8,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'Idle', 'Idle']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Idle', 'Idle']","[True, True, True, True]",1.0,0.9333333333333333,False
9,"['dropoff LostPersonTimmy at DepositFacility', 'dropoff LostPersonTimmy at DepositFacility', 'Idle', 'Idle']","['DropOff(DepositFacility, LostPersonTimmy)', 'DropOff(DepositFacility, LostPersonTimmy)', 'Idle', 'Idle']","[False, False, True, True]",1.0,0.9333333333333333,False
10,"['Navigate to DepositFacility', 'Idle', 'Navigate to DepositFacility', 'Navigate to DepositFacility']","['NavigateTo(DepositFacility)', 'Idle', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True]",1.0,0.9333333333333333,False
11,"['Carry LostPersonTimmy', 'Navigate to DepositFacility', 'Navigate to DepositFacility', 'Navigate to DepositFacility']","['Carry(LostPersonTimmy)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[False, True, True, True]",1.0,0.9333333333333333,False
12,"['Navigate to object LostPersonTimmy', 'Idle', 'Explore', 'Explore']","['NavigateTo(LostPersonTimmy)', 'Idle', 'Explore()', 'Explore()']","[True, True, True, True]",1.0,0.9333333333333333,False
13,"['navigate to object DepositFacility', 'navigate to object DepositFacility', 'Idle', 'Idle']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Idle', 'Idle']","[True, True, True, True]",1.0,0.9333333333333333,False
14,"['navigate to DepositFacility', 'navigate to DepositFacility', 'explore', 'explore']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Explore()', 'Explore()']","[True, True, True, True]",1.0,0.9333333333333333,False
15,"['navigate to object DepositFacility', 'idle', 'navigate to object DepositFacility', 'navigate to object ReservoirUtah']","['NavigateTo(DepositFacility)', 'Idle', 'NavigateTo(DepositFacility)', 'NavigateTo(ReservoirUtah)']","[True, True, True, True]",1.0,0.9333333333333333,False
16,"['Navigate to DepositFacility', 'Navigate to DepositFacility', 'Navigate to DepositFacility', 'Idle']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Idle']","[True, True, True, True]",1.0,0.9333333333333333,False
17,"['navigate to DepositFacility', 'idle', 'navigate to DepositFacility', 'idle']","['NavigateTo(DepositFacility)', 'Idle', 'NavigateTo(DepositFacility)', 'Idle']","[True, True, True, True]",1.0,0.9333333333333333,False
18,"['Navigate to LostPersonTimmy', 'Idle', 'Navigate to DepositFacility', 'Explore']","['NavigateTo(LostPersonTimmy)', 'Idle', 'NavigateTo(DepositFacility)', 'Explore()']","[True, True, True, True]",1.0,0.9333333333333333,False
19,"['navigate to object Bob', 'Idle', 'navigate to object DepositFacility', 'navigate to object Charlie']","['NavigateTo(Bob)', 'Idle', 'NavigateTo(DepositFacility)', 'NavigateTo(Charlie)']","[False, True, True, False]",1.0,0.9333333333333333,False
20,"['Navigate to object Charlie', 'Navigate to object DepositFacility', 'Idle', 'Navigate to object DepositFacility']","['NavigateTo(Charlie)', 'NavigateTo(DepositFacility)', 'Idle', 'NavigateTo(DepositFacility)']","[False, True, True, True]",1.0,0.9333333333333333,False
21,"['explore', 'navigate to object DepositFacility', 'navigate to object DepositFacility', 'navigate to object DepositFacility']","['Explore()', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True]",1.0,0.9333333333333333,False
22,"['navigate to object DepositFacility', 'Idle', 'navigate to object DepositFacility', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'Idle', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True]",1.0,0.9333333333333333,False
23,"['Navigate to object DepositFacility', 'Idle', 'Navigate to object DepositFacility', 'Navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'Idle', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True]",1.0,0.9333333333333333,False
24,"['Navigate to DepositFacility', 'Navigate to DepositFacility', 'Navigate to DepositFacility', 'Navigate to DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True]",1.0,0.9333333333333333,False
25,"['Navigate to object DepositFacility', 'Idle', 'Explore', 'Explore']","['NavigateTo(DepositFacility)', 'Idle', 'Explore()', 'Explore()']","[True, True, False, True]",1.0,0.9333333333333333,False
26,"['navigate to DepositFacility', 'navigate to DepositFacility', 'navigate to DepositFacility', 'explore']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'Explore()']","[True, True, True, True]",1.0,0.9333333333333333,False
27,"['Navigate to object DepositFacility', 'Idle', 'Navigate to object DepositFacility', 'Explore']","['NavigateTo(DepositFacility)', 'Idle', 'NavigateTo(DepositFacility)', 'Explore()']","[True, True, True, True]",1.0,0.9333333333333333,False
28,"['navigate to object DepositFacility', 'idle', 'navigate to object DepositFacility', 'clear inventory']","['NavigateTo(DepositFacility)', 'Idle', 'NavigateTo(DepositFacility)', 'ClearInventory()']","[True, True, True, True]",1.0,0.9333333333333333,False
29,"['navigate to object DepositFacility', 'idle', 'navigate to object DepositFacility', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'Idle', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True]",1.0,0.9333333333333333,False
30,"['dropoff LostPersonTimmy at DepositFacility', 'dropoff LostPersonTimmy at DepositFacility', 'dropoff LostPersonTimmy at DepositFacility', 'dropoff LostPersonTimmy at DepositFacility']","['DropOff(DepositFacility, LostPersonTimmy)', 'DropOff(DepositFacility, LostPersonTimmy)', 'DropOff(DepositFacility, LostPersonTimmy)', 'DropOff(DepositFacility, LostPersonTimmy)']","[False, False, False, False]",1.0,0.9333333333333333,False
31,"['navigate to object DepositFacility', 'Idle', 'navigate to object DepositFacility', 'navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'Idle', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True]",1.0,0.9333333333333333,False
32,"['Navigate to object DepositFacility', 'Navigate to object DepositFacility', 'Navigate to object DepositFacility', 'Navigate to object DepositFacility']","['NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True]",1.0,0.9333333333333333,False
33,"['navigate to object DepositFacility', 'idle', 'navigate to object DepositFacility', 'idle']","['NavigateTo(DepositFacility)', 'Idle', 'NavigateTo(DepositFacility)', 'Idle']","[True, True, True, True]",1.0,0.9333333333333333,False
34,"['Navigate to DepositFacility', 'Idle', 'Navigate to DepositFacility', 'Navigate to DepositFacility']","['NavigateTo(DepositFacility)', 'Idle', 'NavigateTo(DepositFacility)', 'NavigateTo(DepositFacility)']","[True, True, True, True]",1.0,0.9333333333333333,False
